expression	O
on	O
target	B-CLTP
cells	E-CLTP
.	O
This	O
differential	O
effect	O

of	O
E1A	S-PRGE
expression	O
on	O
the	O
cytolytic	O
phenotypes	O
of	O
infected	O
and	O
stably	O
transfected	O
human	B-CLTP
cells	E-CLTP
suggests	O
that	O
human	B-CLTP
NK	I-CLTP
cells	E-CLTP
provide	O
an	O
effective	O
immunologic	O
barrier	O
against	O
the	O
in	O
vivo	O
survival	O
and	O
neoplastic	O
progression	O
of	O
E1A-immortalized	B-CLLN
cells	E-CLLN
that	O
may	O
emerge	O
from	O
the	O
reservoir	O
of	O
persistently	B-CLTP
infected	I-CLTP
cells	E-CLTP
in	O
the	O
human	O
host	O
.	O
Distinct	O
signaling	O
properties	O

identify	O

functionally	O
different	O
CD4	B-PRGE
epitopes	E-PRGE
.	O
The	O
CD4	B-PRGE
coreceptor	E-PRGE
interacts	O

with	O
non-polymorphic	B-PRGE
regions	E-PRGE
of	O
major	B-PRGE
histocompatibility	I-PRGE
complex	I-PRGE
class	I-PRGE
II	I-PRGE
molecules	E-PRGE
on	O
antigen-presenting	B-CLTP
cells	E-CLTP
and	O
contributes	O
to	O
T	O
cell	O
activation	O
.	O
We	O
have	O
investigated	O
the	O

effect	O
of	O
CD4	S-PRGE
triggering	O
on	O
T	O
cell	O
activating	O
signals	O
in	O
a	O
lymphoma	O
model	O
using	O
monoclonal	B-PRGE
antibodies	E-PRGE
(	O
mAb	S-PRGE
)	O
which	O
recognize	O
different	O
CD4	B-PRGE
epitopes	E-PRGE
.	O
We	O
demonstrate	O
that	O
CD4	S-PRGE

triggering	O
delivers	O
signals	O
capable	O
of	O
activating	O
the	O
NF-AT	B-PRGE
transcription	I-PRGE
factor	E-PRGE
which	O
is	O
required	O
for	O
interleukin-2	S-PRGE
gene	O
expression	O
.	O
Whereas	O
different	O
anti-CD4	B-PRGE
mAb	E-PRGE

or	O
HIV-1	B-PRGE
gp120	E-PRGE
could	O
all	O
trigger	O
activation	O
of	O
the	O
protein	B-PRGE
tyrosine	I-PRGE
kinases	E-PRGE
p56lck	S-PRGE
and	O
p59fyn	S-PRGE
and	O
phosphorylation	O
of	O
the	O
Shc	B-PRGE
adaptor	I-PRGE
protein	E-PRGE
,	O
which	O
mediates	O
signals	O
to	O
Ras	S-PRGE
,	O
they	O
differed	O
significantly	O
in	O
their	O
ability	O
to	O
activate	O
NF-AT	S-PRGE
.	O
Lack	O
of	O
full	O
activation	O

of	O
NF-AT	S-PRGE
could	O
be	O
correlated	O
to	O
a	O
dramatically	O
reduced	O
capacity	O
to	O
induce	O
calcium	O
flux	O
and	O
could	O
be	O
complemented	O
with	O
a	O
calcium	O
ionophore	O
.	O
The	O
results	O
identify	O
functionally	O

distinct	O
epitopes	S-PRGE
on	O
the	O
CD4	B-PRGE
coreceptor	E-PRGE
involved	O
in	O
activation	O
of	O
the	O
Ras/protein	B-PRGE
kinase	I-PRGE
C	E-PRGE
and	O
calcium	O
pathways	O
.	O
Ligand-dependent	O
repression	O
of	O
the	O

erythroid	B-PRGE

transcription	I-PRGE
factor	E-PRGE
GATA-1	S-PRGE
by	O
the	O
estrogen	B-PRGE
receptor	E-PRGE
.	O
High-dose	O
estrogen	O
administration	O
induces	O
anemia	O

in	O
mammals	O
.	O
In	O
chickens	O
,	O
estrogens	O
stimulate	O

outgrowth	O
of	O
bone	B-CLTP
marrow-derived	I-CLTP
erythroid	I-CLTP
progenitor	I-CLTP
cells	E-CLTP
and	O
delay	O
their	O
maturation	O
.	O
This	O
delay	O
is	O
associated	O
with	O

down-regulation	O
of	O
many	O
erythroid	B-DNA
cell-specific	I-DNA
genes	E-DNA
,	O
including	O
alpha-	B-DNA
and	I-DNA
beta-globin	E-DNA
,	O
band	O
3	O
,	O
band	O
4.1	O
,	O
and	O
the	O
erythroid	B-PRGE
cell-specific	I-PRGE
histone	E-PRGE
H5	S-PRGE
.	O
We	O
show	O
here	O
that	O
estrogens	O

also	O
reduce	O
the	O
number	O
of	O
erythroid	B-CLTP
progenitor	I-CLTP
cells	E-CLTP
in	O
primary	B-CLLN
human	I-CLLN
bone	I-CLLN
marrow	I-CLLN
cultures	E-CLLN
.	O
To	O
address	O
potential	O
mechanisms	O
by	O

which	O
estrogens	O
suppress	O
erythropoiesis	O
,	O
we	O
have	O
examined	O
their	O
effects	O
on	O
GATA-1	S-PRGE
,	O
an	O
erythroid	B-PRGE
transcription	I-PRGE
factor	E-PRGE
that	O
participates	O
in	O
the	O
regulation	O
of	O
the	O
majority	O
of	O
erythroid	B-DNA
cell-specific	I-DNA
genes	E-DNA
and	O
is	O
necessary	O
for	O
full	O
maturation	O
of	O
erythrocytes	S-CLTP
.	O
We	O
demonstrate	O
that	O
the	O
transcriptional	O

activity	O
of	O
GATA-1	S-PRGE
is	O
strongly	O
repressed	O
by	O
the	O
estrogen	B-PRGE
receptor	E-PRGE
(	O
ER	S-PRGE
)	O
in	O
a	O
ligand-dependent	O
manner	O
and	O
that	O
this	O
repression	O
is	O
reversible	O
in	O
the	O
presence	O
of	O
4-hydroxytamoxifen	O
.	O
ER	S-PRGE
-mediated	O
repression	O
of	O
GATA-1	S-PRGE

activity	O
occurs	O
on	O
an	O
artificial	B-DNA
promoter	E-DNA
containing	O
a	O
single	O
GATA-binding	B-DNA
site	E-DNA
,	O
as	O
well	O
as	O
in	O
the	O
context	O
of	O
an	O
intact	B-DNA
promoter	E-DNA
which	O
is	O
normally	O
regulated	O
by	O
GATA-1	S-PRGE
.	O
GATA-1	S-PRGE
and	O
ER	S-PRGE
bind	O
to	O

each	O
other	O
in	O
vitro	O
in	O
the	O
absence	O
of	O
DNA	O
.	O
In	O
coimmunoprecipitation	O
experiments	O
using	O
transfected	O

COS	B-CLLN
cells	E-CLLN
,	O
GATA-1	S-PRGE
and	O
ER	S-PRGE
associate	O
in	O
a	O
ligand-dependent	O
manner	O
.	O
Mapping	O
experiments	O
indicate	O
that	O
GATA-1	S-PRGE

and	O
the	O
ER	S-PRGE
form	O
at	O
least	O
two	O
contacts	O
,	O
which	O
involve	O
the	O
finger	O
region	O
and	O
the	O
N-terminal	B-PRGE
activation	I-PRGE
domain	E-PRGE
of	O
GATA-1	S-PRGE
.	O
We	O
speculate	O
that	O
estrogens	O
exert	O

effects	O
on	O
erythropoiesis	O
by	O
modulating	O
GATA-1	S-PRGE
activity	O
through	O
protein-protein	O
interaction	O
with	O
the	O
ER	S-PRGE
.	O
(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O

WORDS	O
)	O
Mouse	B-DNA
interleukin-2	I-DNA
receptor	I-DNA
alpha	I-DNA
gene	E-DNA

expression	O

.	O
Interleukin-1	S-PRGE
and	O
interleukin-2	S-PRGE
control	O
transcription	O
via	O

distinct	O
cis-acting	B-DNA
elements	E-DNA
.	O
We	O
have	O
shown	O
that	O
interleukin-1	S-PRGE
(	O

IL-1	S-PRGE
)	O
and	O
IL-2	S-PRGE
control	O
IL-2	B-DNA
receptor	I-DNA
alpha	I-DNA
(	I-DNA
IL-2R	I-DNA
alpha	I-DNA
)	I-DNA
gene	E-DNA
transcription	O
in	O
CD4-CD8-	B-CLLN
murine	I-CLLN
T	I-CLLN
lymphocyte	I-CLLN
precursors	E-CLLN
.	O
Here	O
we	O
map	O
the	O
cis-acting	B-DNA
elements	E-DNA

that	O
mediate	O
interleukin	O
responsiveness	O
of	O
the	O
mouse	B-DNA
IL-2R	I-DNA
alpha	I-DNA
gene	E-DNA
using	O
a	O
thymic	B-CLLN
lymphoma-derived	I-CLLN
hybridoma	E-CLLN
(	O
PC60	S-CLLN
)	O
.	O
The	O
transcriptional	O
response	O
of	O
the	O
IL-2R	B-DNA

alpha	I-DNA
gene	E-DNA
to	O
stimulation	O
by	O
IL-1	S-PRGE
+	O
IL-2	S-PRGE
is	O
biphasic	O
.	O
IL-1	S-PRGE
induces	O
a	O
rapid	O
,	O
protein	O

synthesis-independent	O
appearance	O
of	O
IL-2R	B-RNA
alpha	I-RNA
mRNA	E-RNA
that	O
is	O
blocked	O
by	O
inhibitors	O
of	O
NF-kappa	B-PRGE
B	E-PRGE
activation	O
.	O
It	O
also	O
primes	O
cells	O
to	O
become	O

IL-2	S-PRGE
responsive	O
and	O
thereby	O
prepares	O
the	O
second	O
phase	O
,	O
in	O
which	O
IL-2	S-PRGE
induces	O
a	O
100-fold	O
further	O
increase	O
in	O
IL-2R	B-RNA
alpha	I-RNA
transcripts	E-RNA
.	O
Transient	O
transfection	O
experiments	O
show	O
that	O
several	O

elements	O
in	O
the	O
promoter-proximal	B-DNA
region	E-DNA
of	O
the	O
IL-2R	B-DNA
alpha	I-DNA
gene	E-DNA
contribute	O
to	O
IL-1	S-PRGE
responsiveness	O
,	O
most	O
importantly	O
an	O
NF-kappa	B-DNA
B	I-DNA
site	E-DNA
conserved	O
in	O
the	O
human	B-DNA
and	I-DNA
mouse	I-DNA
gene	E-DNA
.	O
IL-2	S-PRGE
responsiveness	O
,	O
on	O
the	O
other	O

hand	O
,	O
depends	O
on	O
a	O
78-nucleotide	B-DNA
segment	E-DNA
1.3	O
kilobases	O
upstream	O
of	O
the	O
major	B-DNA
transcription	I-DNA
start	I-DNA
site	E-DNA
.	O
This	O
segment	O
functions	O
as	O
an	O
IL-2-inducible	B-DNA

enhancer	E-DNA
and	O
lies	O
within	O
a	O
region	O
that	O
becomes	O
DNase	B-PRGE
I	E-PRGE
hypersensitive	O
in	O
normal	O
T	B-CLTP
cells	E-CLTP
in	O
which	O
IL-2R	B-PRGE
alpha	E-PRGE
expression	O
has	O
been	O
induced	O
.	O
IL-2	S-PRGE
responsiveness	O
requires	O
three	O
distinct	O
elements	S-DNA

within	O
the	O
enhancer	S-DNA
.	O
Two	O
of	O
these	O
are	O
potential	O
binding	O

sites	O
for	O
STAT	B-PRGE
proteins	E-PRGE
.	O
Hematopoietic	B-CLTP
lineage	E-CLTP
commitment	O
:	O
role	O
of	O

transcription	B-PRGE

factors	E-PRGE
.	O
This	O
review	O
focuses	O
on	O
the	O
roles	O
of	O

transcription	B-PRGE
factors	E-PRGE
in	O
hematopoietic	O
lineage	O
commitment	O
.	O
A	O
brief	O
introduction	O
to	O
lineage	O
commitment	O
and	O

asymmetric	O
cell	O
division	O
is	O
followed	O
by	O
a	O
discussion	O
of	O
several	O
methods	O
used	O
to	O
identify	O
transcription	B-PRGE
factors	E-PRGE
important	O
in	O
specifying	O
hematopoietic	B-CLTP
cell	I-CLTP
types	E-CLTP
.	O
Next	O
is	O
presented	O
a	O
discussion	O
of	O
the	O

use	O
of	O
embryonic	B-CLTP
stem	I-CLTP
cells	E-CLTP
in	O
the	O
analysis	O
of	O
hematopoietic	B-DNA
gene	E-DNA
expression	O
and	O
the	O
use	O
of	O
targeted	O
gene	O
disruption	O
to	O
analyze	O
the	O
role	O
of	O
transcription	B-PRGE
factors	E-PRGE
in	O
hematopoiesis	O
.	O
Finally	O
,	O
the	O
status	O
of	O
our	O
current	O

knowledge	O
concerning	O
the	O
roles	O
of	O
transcription	B-PRGE
factors	E-PRGE
in	O
the	O
commitment	O
to	O
erythroid	B-CLTP
,	I-CLTP
myeloid	I-CLTP
and	I-CLTP
lymphoid	I-CLTP
cell	I-CLTP
types	E-CLTP
is	O
summarized	O
.	O
Epstein-Barr	O
virus	O
replicative	O
gene	O
transcription	O
during	O
de	O

novo	O

infection	O
of	O
human	B-CLTP
thymocytes	E-CLTP
:	O
simultaneous	O
early	O
expression	O
of	O
BZLF-1	S-PRGE
and	O
its	O
repressor	O
RAZ	S-PRGE
.	O
Epstein-Barr	O
virus	O
(	O
EBV	O
)	O
is	O
known	O
to	O

infect	O
B	B-CLTP
cells	E-CLTP
and	O
epithelial	B-CLTP
cells	E-CLTP
.	O
We	O
and	O
others	O
have	O
shown	O
that	O
EBV	O
can	O

also	O
infect	O
a	O
subset	O
of	O
thymocytes	S-CLTP
.	O
Infection	O
of	O
thymocytes	S-CLTP
was	O
accompanied	O
by	O
the	O
appearance	O

of	O
linear	B-DNA
EBV	I-DNA
genome	E-DNA
within	O
8	O
hr	O
of	O
infection	O
.	O
Circularization	O
of	O
the	O
EBV	B-DNA
genome	E-DNA
was	O
not	O
detected	O

.	O
This	O
is	O
in	O
contrast	O
to	O
the	O
infection	O
in	O

B	B-CLTP
cells	E-CLTP
where	O
the	O
genome	O
can	O
circularize	O
within	O
24	O
hr	O
of	O
infection	O
.	O
The	O
appearance	O
of	O
the	O
BamHI	B-PRGE
ZLF-1	I-PRGE
gene	I-PRGE
product	E-PRGE

,	O
ZEBRA	S-PRGE
,	O
by	O
RT-PCR	O
,	O
was	O
observed	O
within	O
8	O
hr	O
of	O
infection	O
.	O
The	O
appearance	O
of	O
a	O
novel	O
fusion	B-PRGE
transcript	E-PRGE
(	O

RAZ	S-PRGE
)	O
,	O
which	O
comprised	O
regions	O
of	O
the	O
BZLF-1	B-DNA
locus	E-DNA
and	O
the	O
adjacent	O
BRLF-1	B-DNA
locus	E-DNA
,	O
was	O
detected	O
by	O
RT-PCR	O
.	O
ZEBRA	B-PRGE
protein	E-PRGE
was	O
also	O
identified	O
in	O
infected	O
thymocytes	S-CLTP

by	O
immunoprecipitation	O
.	O
In	O
addition	O
,	O
we	O
demonstrated	O
that	O
the	O
EBNA-1	B-DNA

gene	E-DNA
in	O
infected	O
thymocytes	S-CLTP
was	O
transcribed	O
from	O
the	O
Fp	B-DNA
promoter	E-DNA
,	O
rather	O
than	O
from	O
the	O
Cp/Wp	B-DNA
promoter	E-DNA
which	O
is	O
used	O
in	O
latently	B-CLTP
infected	I-CLTP
B	I-CLTP
cells	E-CLTP
.	O
Transcripts	O
encoding	O
gp350/220	S-PRGE
,	O
the	O
major	B-PRGE
coat	I-PRGE
protein	E-PRGE

of	O
EBV	O
,	O
were	O
identified	O
,	O
but	O
we	O
did	O
not	O
find	O
any	O
evidence	O
of	O
transcription	O
from	O
the	O
LMP-2A	S-DNA
or	O
EBER-1	B-DNA
loci	E-DNA
in	O
infected	O
thymocytes	S-CLTP
.	O
These	O
observations	O
suggest	O
that	O
de	O
novo	O
EBV	O
infection	O

of	O
thymocytes	S-CLTP
differs	O
from	O
infection	O
of	O
B	B-CLTP
cells	E-CLTP
.	O
The	O
main	O
difference	O
is	O
that	O
with	O
thymocytes	S-CLTP
,	O

no	O
evidence	O
could	O
be	O
found	O
that	O
the	O
virus	O
ever	O
circularizes	O
.	O
Rather	O
,	O
EBV	O
remains	O
in	O
a	O
linear	O
configuration	O

from	O
which	O
replicative	B-DNA
genes	E-DNA
are	O
transcribed	O
.	O
Identification	O
and	O
purification	O
of	O
human	B-PRGE
Stat	I-PRGE
proteins	E-PRGE
activated	O

in	O

response	O
to	O
interleukin-2	S-PRGE
.	O
A	O
key	O
cytokine	S-PRGE
induced	O
during	O
the	O
immune	O
response	O
is	O

IL-2	S-PRGE
.	O
Following	O
T	O
cell	O
activation	O
,	O
the	O
genes	O
encoding	O
IL-2	S-PRGE

and	O
the	O
various	O
chains	O
of	O
its	O
receptor	O
are	O
transcriptionally	O
induced	O
.	O
In	O
turn	O
,	O
secreted	O
IL-2	S-PRGE
serves	O
to	O
stimulate	O
the	O

proliferation	O
and	O
differentiation	O
of	O
T	B-CLTP
lymphocytes	E-CLTP
.	O
Several	O
recent	O
studies	O
have	O
implicated	O
Jak	O
kinases	O
in	O
the	O

signaling	O
pathway	O
induced	O
by	O
IL-2	S-PRGE
.	O
Following	O
this	O
lead	O
,	O
we	O
set	O
out	O
to	O
identify	O

transcription	B-PRGE
factors	E-PRGE
induced	O
in	O
response	O
to	O
IL-2	S-PRGE
.	O
Human	B-CLTP
peripheral	I-CLTP
blood	I-CLTP
lymphocytes	E-CLTP
were	O
observed	O
to	O
contain	O
several	O

IL-2	S-PRGE
-inducible	O
DNA	O
binding	O
activities	O
.	O
Similar	O
activities	O
were	O
also	O
observed	O
in	O
a	O
transformed	B-CLLN
human	I-CLLN

lymphocyte	I-CLLN
line	E-CLLN
,	O
termed	O
YT	S-CLLN
.	O
We	O
have	O
purified	O
these	O
activities	O
and	O
found	O
that	O
the	O

principal	O
IL-2-inducible	B-PRGE
component	E-PRGE
bears	O
significant	O
relatedness	O
to	O
a	O
prolactin-induced	B-PRGE
transcription	I-PRGE
factor	E-PRGE
first	O
identified	O
in	O
sheep	B-CLTP
mammary	I-CLTP
gland	I-CLTP
tissue	E-CLTP
.	O
We	O
hypothesize	O
that	O
activation	O
of	O
this	O
protein	O
,	O
designated	O

hStat5	S-PRGE
,	O
helps	O
govern	O
the	O
biological	O
effects	O
of	O
IL-2	S-PRGE
during	O
the	O
immune	O
response	O
.	O
E2F-1	S-PRGE
and	O
a	O
cyclin-like	B-PRGE
DNA	I-PRGE
repair	I-PRGE
enzyme	E-PRGE
,	O
uracil-DNA	B-PRGE

glycosylase	E-PRGE

,	O
provide	O
evidence	O
for	O
an	O
autoregulatory	O
mechanism	O
for	O
transcription	O
.	O
The	O
cell	B-PRGE
cycle-dependent	I-PRGE
transcription	I-PRGE
factor	E-PRGE
,	O
E2F-1	S-PRGE
,	O
regulates	O
the	O

cyclin	S-PRGE
-like	O
species	O
of	O
the	O
DNA	B-PRGE
repair	I-PRGE
enzyme	E-PRGE
uracil-DNA	B-DNA
glycosylase	I-DNA
(	I-DNA
UDG	I-DNA
)	I-DNA
gene	E-DNA
in	O
human	B-CLLN
osteosarcoma	I-CLLN
(	I-CLLN
Saos-2	I-CLLN
)	I-CLLN
cells	E-CLLN
.	O
We	O
demonstrate	O
,	O
through	O
the	O
deletion	O
of	O
the	O
human	B-DNA
UDG	I-DNA

promoter	I-DNA
sequences	E-DNA
,	O
that	O
expression	O
of	O
E2F-1	S-PRGE
activates	O
the	O
UDG	B-DNA
promoter	E-DNA
through	O
several	O
E2F	B-DNA
sites	E-DNA
.	O
The	O
major	B-DNA
putative	I-DNA
downstream	I-DNA
site	E-DNA
for	O
E2F	S-PRGE
,	O
located	O
in	O

the	O
first	B-DNA
exon	E-DNA
,	O
serves	O
as	O
a	O
target	O
for	O
E2F-1/DP1	B-PRGE
complex	E-PRGE
binding	O
in	O
vitro	O
.	O
We	O
also	O
provide	O
evidence	O
for	O
the	O
functional	O
relationship	O
between	O
the	O

cyclin-like	B-PRGE
UDG	I-PRGE
gene	I-PRGE
product	E-PRGE
and	O
E2F	S-PRGE
.	O
High	O
levels	O
of	O
UDG	S-PRGE
expression	O
in	O
a	O
transient	O
transfection	O
assay	O

result	O
in	O
the	O
down-regulation	O
of	O
transcriptional	O
activity	O
through	O
elements	S-DNA
specific	O
for	O
E2F	S-PRGE
-mediated	O
transcription	O
.	O
Overexpression	O
of	O
UDG	S-PRGE
in	O
Saos	B-CLLN
2	I-CLLN
cells	E-CLLN
was	O
observed	O
to	O

delay	O
growth	O
late	O
in	O
G1	O
phase	O
and	O
transiently	O
arrest	O
these	O
cells	O
from	O
progressing	O
into	O
the	O
S	O
phase	O
.	O
This	O
hypothetical	O
model	O
integrates	O
one	O
mechanism	O
of	O
DNA	O
repair	O
with	O

the	O
cell	O
cycle	O
control	O
of	O
gene	O
transcription	O
,	O
likely	O
through	O
E2F	S-PRGE
.	O
This	O
implicates	O
E2F	S-PRGE
as	O
a	O
multifunctional	O
target	O
for	O
proteins	O
and	O

enzymes	O
,	O
possibly	O
,	O
responsive	O
to	O
DNA	O
damage	O
through	O
the	O
negative	O
effect	O
of	O
UDG	S-PRGE
on	O
E2F	S-PRGE
-mediated	O
transcriptional	O
activity	O
.	O
Cellular	O
and	O
molecular	O
mechanisms	O
of	O
IFN-gamma	S-PRGE
production	O
induced	O
by	O
IL-2	S-PRGE

and	O

IL-12	S-PRGE
in	O
a	O
human	B-CLLN
NK	I-CLLN
cell	I-CLLN
line	E-CLLN
.	O
Interferon-gamma	S-PRGE
(	O
IFN-gamma	S-PRGE
)	O
is	O
an	O
important	O
immunoregulatory	B-PRGE
protein	E-PRGE
produced	O
predominantly	O
