inhibitory	O
and	O
activation	O
effect	O
by	O
ACA	B-CHED
on	O
ornithine	B-PRGE
decarboxylase	I-PRGE
(	O
ODC	B-PRGE
)	O
and	O
spermidine	B-PRGE
/	I-PRGE
spermine	I-PRGE
N	I-PRGE
(	I-PRGE
1	I-PRGE
)	I-PRGE
-	I-PRGE
acetyltransferase	I-PRGE
(	O
SSAT	B-PRGE
)	O
,	O
respectively	O
.	O

Administration	O
of	O
exogenous	O
polyamines	O
prevented	O
ACA	B-CHED
-	O
induced	O
apoptosis	O
represented	O
by	O
a	O
reduction	O
in	O
the	O
number	O
of	O
apoptotic	B-COMP
bodies	I-COMP
and	O
also	O
caused	O
reduction	O
in	O
the	O
induced	O
caspase	B-PRGE
-	I-PRGE
3	I-PRGE
-	I-PRGE
like	I-PRGE
protease	I-PRGE
activity	O
at	O
8	O
h	O
.	O

These	O
findings	O
suggest	O
that	O
the	O
anticarcinogenic	O
effects	O
of	O
ACA	B-CHED
might	O
be	O
partly	O
due	O
to	O
perturbation	O
of	O
the	O
polyamine	O
metabolic	O
pathway	O
and	O
triggering	O
of	O
caspase	B-PRGE
-	I-PRGE
3	I-PRGE
-	I-PRGE
like	I-PRGE
activity	O
,	O
which	O
result	O
in	O
apoptosis	O
.	O

Vascular	B-PRGE
endothelial	I-PRGE
growth	I-PRGE
factor	I-PRGE
-	I-PRGE
B	I-PRGE
and	O
vascular	B-PRGE
endothelial	I-PRGE
growth	I-PRGE
factor	I-PRGE
-	I-PRGE
C	I-PRGE
expression	O
in	O
renal	B-Cancer
cell	I-Cancer
carcinomas	I-Cancer
:	O
regulation	O
by	O
the	O
von	B-PRGE
Hippel	I-PRGE
-	I-PRGE
Lindau	I-PRGE
gene	O
and	O
hypoxia	O
.	O

Angiogenesis	O
is	O
essential	O
for	O
tumor	B-Cancer
growth	O
and	O
metastasis	O
.	O

It	O
is	O
regulated	O
by	O
numerous	O
angiogenic	O
factors	O
,	O
one	O
of	O
the	O
most	O
important	O
being	O
vascular	B-PRGE
endothelial	I-PRGE
growth	I-PRGE
factor	I-PRGE
(	O
VEGF	B-PRGE
)	O
.	O

Recently	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
and	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
,	O
two	O
new	O
VEGF	B-PRGE
family	O
members	O
,	O
have	O
been	O
identified	O
that	O
bind	O
to	O
the	O
tyrosine	O
kinase	O
receptors	O
flt	B-PRGE
-	I-PRGE
1	I-PRGE
(	O
VEGFR1	B-PRGE
)	O
,	O
KDR	B-PRGE
(	O
VEGFR2	B-PRGE
)	O
,	O
and	O
flt	B-PRGE
-	I-PRGE
4	I-PRGE
(	O
VEGFR3	B-PRGE
)	O
.	O

Although	O
the	O
importance	O
of	O
VEGF	B-PRGE
-	I-PRGE
A	I-PRGE
has	O
been	O
shown	O
in	O
renal	B-Cancer
carcinomas	I-Cancer
,	O
the	O
contribution	O
of	O
these	O
new	O
ligands	O
in	O
kidney	B-Cancer
tumors	I-Cancer
is	O
not	O
clear	O
.	O

We	O
have	O
,	O
therefore	O
,	O
measured	O
the	O
mRNA	O
level	O
of	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
and	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
together	O
with	O
their	O
receptors	O
by	O
RNase	B-PRGE
protection	O
assay	O
(	O
RPA	O
)	O
in	O
26	O
normal	B-Multi-tissue_structure
kidney	I-Multi-tissue_structure
samples	I-Multi-tissue_structure
and	O
45	O
renal	B-Cancer
cell	I-Cancer
cancers	I-Cancer
.	O

We	O
observed	O
a	O
significant	O
up	O
-	O
regulation	O
of	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
(	O
P	O
=	O
0	O
.	O
002	O
)	O
but	O
not	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
(	O
P	O
=	O
0	O
.	O
3	O
)	O
in	O
neoplastic	B-Organ
kidney	I-Organ
compared	O
with	O
normal	B-Tissue
tissues	I-Tissue
.	O

In	O
addition	O
,	O
although	O
VEGF	B-PRGE
receptors	I-PRGE
were	O
higher	O
in	O
tumors	B-Cancer
than	O
normal	O
kidney	B-Organ
,	O
there	O
was	O
a	O
significant	O
up	O
-	O
regulation	O
of	O
only	O
flt	B-PRGE
-	I-PRGE
1	I-PRGE
(	O
P	O
=	O
0	O
.	O
003	O
)	O
but	O
not	O
KDR	B-PRGE
(	O
P	O
=	O
0	O
.	O
12	O
)	O
or	O
flt	B-PRGE
-	I-PRGE
4	I-PRGE
(	O
P	O
=	O
0	O
.	O
09	O
)	O
.	O

There	O
was	O
also	O
a	O
significant	O
correlation	O
between	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
and	O
both	O
of	O
its	O
receptors	O
flt	B-PRGE
-	I-PRGE
4	I-PRGE
(	O
P	O
=	O
0	O
.	O
006	O
)	O
and	O
KDR	B-PRGE
(	O
P	O
=	O
0	O
.	O
03	O
)	O
but	O
no	O
association	O
between	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
and	O
its	O
receptor	O
flt	B-PRGE
-	I-PRGE
1	I-PRGE
(	O
P	O
=	O
0	O
.	O
23	O
)	O
.	O

A	O
significant	O
increase	O
was	O
observed	O
in	O
flt	B-PRGE
-	I-PRGE
1	I-PRGE
(	O
P	O
less	O
than	O
0	O
.	O
001	O
)	O
,	O
KDR	B-PRGE
(	O
P	O
=	O
0	O
.	O
02	O
)	O
,	O
and	O
flt	B-PRGE
-	I-PRGE
4	I-PRGE
(	O
P	O
=	O
0	O
.	O
01	O
)	O
but	O
not	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
(	O
P	O
=	O
0	O
.	O
82	O
)	O
or	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
(	O
P	O
=	O
0	O
.	O
52	O
)	O
expression	O
in	O
clear	B-CELL
cell	I-CELL
compared	O
with	O
chromophil	B-Cancer
(	I-Cancer
papillary	I-Cancer
)	I-Cancer
carcinomas	I-Cancer
.	O

No	O
significant	O
association	O
was	O
demonstrated	O
between	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
,	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
,	O
flt	B-PRGE
-	I-PRGE
1	I-PRGE
,	O
KDR	B-PRGE
,	O
and	O
flt	B-PRGE
-	I-PRGE
4	I-PRGE
with	O
patient	B-LIVB
sex	O
,	O
patient	B-LIVB
age	O
,	O
or	O
tumor	B-Cancer
size	O
(	O
P	O
greater	O
than	O
0	O
.	O
05	O
)	O
.	O

The	O
effect	O
of	O
von	B-PRGE
Hippel	I-PRGE
-	I-PRGE
Lindau	I-PRGE
(	O
VHL	B-PRGE
)	O
gene	O
and	O
hypoxia	O
on	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
and	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
expression	O
in	O
the	O
renal	B-CELL
carcinoma	I-CELL
cell	I-CELL
line	I-CELL
786	I-CELL
-	I-CELL
0	I-CELL
transfected	O
with	O
wild	O
-	O
type	O
and	O
mutant	O
VHL	B-PRGE
was	O
determined	O
by	O
growing	O
cells	B-CELL
under	O
21	O
%	O
O2	O
-	O
and	O
0	O
.	O
1	O
%	O
O2	O
.	O

In	O
wild	O
-	O
type	O
VHL	B-PRGE
cells	O
,	O
whereas	O
VEGF	B-PRGE
-	I-PRGE
A	I-PRGE
was	O
significantly	O
up	O
-	O
regulated	O
under	O
hypoxic	O
compared	O
with	O
normoxic	O
conditions	O
(	O
P	O
less	O
than	O
0	O
.	O
001	O
)	O
,	O
expression	O
of	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
was	O
reduced	O
(	O
P	O
less	O
than	O
0	O
.	O
002	O
)	O
.	O

Nevertheless	O
,	O
the	O
repression	O
of	O
VEGF	B-PRGE
-	I-PRGE
C	I-PRGE
was	O
lost	O
in	O
mutant	O
VHL	B-PRGE
cell	O
lines	O
under	O
hypoxia	O
.	O

In	O
contrast	O
VEGF	B-PRGE
-	I-PRGE
B	I-PRGE
was	O
not	O
regulated	O
by	O
VHL	B-PRGE
despite	O
clear	O
up	O
-	O
regulation	O
in	O
vivo	O
.	O

These	O
findings	O
strongly	O
support	O
an	O
enhanced	O
role	O
for	O
this	O
pathway	O
in	O
clear	B-Cancer
cell	I-Cancer
carcinomas	I-Cancer
by	O
regulating	O
angiogenesis	O
and	O
/	O
or	O
lymphangiogenesis	O
.	O

The	O
study	O
shows	O
that	O
clear	B-Cancer
cell	I-Cancer
tumors	I-Cancer
are	O
able	O
to	O
up	O
-	O
regulate	O
angiogenic	O
growth	O
factor	O
receptors	O
more	O
efficiently	O
than	O
chromophil	B-Cancer
(	O
papillary	B-Cancer
)	O
,	O
that	O
clear	B-Cancer
cell	I-Cancer
tumors	I-Cancer
can	O
use	O
pathways	O
independent	O
of	O
VHL	B-PRGE
to	O
regulate	O
angiogenesis	O
,	O
and	O
that	O
this	O
combined	O
regulation	O
may	O
account	O
for	O
their	O
more	O
aggressive	O
phenotype	O
,	O
which	O
suggests	O
that	O
targeting	O
VEGFR1	B-PRGE
(	O
flt	B-PRGE
-	I-PRGE
l	I-PRGE
)	O
may	O
be	O
particularly	O
effective	O
in	O
these	O
tumor	B-Cancer
types	O
.	O

Glucose	B-CHED
catabolism	O
in	O
cancer	B-CELL
cells	I-CELL
:	O
identification	O
and	O
characterization	O
of	O
a	O
marked	O
activation	O
response	O
of	O
the	O
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
gene	O
to	O
hypoxic	O
conditions	O
.	O

One	O
of	O
the	O
most	O
common	O
signatures	O
of	O
highly	O
malignant	B-Cancer
tumors	I-Cancer
is	O
their	O
capacity	O
to	O
metabolize	O
more	O
glucose	B-CHED
to	O
lactic	B-CHED
acid	I-CHED
than	O
their	O
tissues	B-Tissue
of	O
origin	O
.	O

Hepatomas	B-Cancer
exhibiting	O
this	O
phenotype	O
are	O
dependent	O
on	O
the	O
high	O
expression	O
of	O
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
,	O
which	O
supplies	O
such	O
tumors	B-Cancer
with	O
abundant	O
amounts	O
of	O
glucose	B-CHED
6	I-CHED
-	I-CHED
phosphate	I-CHED
,	O
a	O
significant	O
carbon	B-CHED
and	O
energy	O
source	O
especially	O
under	O
hypoxic	O
conditions	O
.	O

Here	O
we	O
report	O
that	O
the	O
distal	O
region	O
of	O
the	O
hepatoma	B-Cancer
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
promoter	O
displays	O
consensus	O
motifs	O
for	O
hypoxia	B-PRGE
-	I-PRGE
inducible	I-PRGE
factor	I-PRGE
(	O
HIF	B-PRGE
-	I-PRGE
1	I-PRGE
)	O
that	O
overlap	O
E	O
-	O
box	O
sequences	O
known	O
to	O
be	O
related	O
in	O
other	O
gene	O
promoters	O
to	O
glucose	B-CHED
response	O
.	O

Moreover	O
,	O
we	O
show	O
that	O
subjecting	O
transfected	O
hepatoma	B-CELL
cells	I-CELL
to	O
hypoxic	O
conditions	O
activates	O
the	O
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
promoter	O
almost	O
3	O
-	O
fold	O
,	O
a	O
value	O
that	O
approaches	O
7	O
-	O
fold	O
in	O
the	O
presence	O
of	O
glucose	B-CHED
.	O

Consistent	O
with	O
these	O
findings	O
is	O
the	O
induction	O
under	O
hypoxic	O
conditions	O
of	O
the	O
HIF	B-PRGE
-	I-PRGE
1	I-PRGE
protein	O
.	O

Reporter	O
gene	O
analyses	O
with	O
a	O
series	O
of	O
nested	O
deletion	O
mutants	O
of	O
the	O
hepatoma	B-Cancer
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
promoter	O
show	O
that	O
a	O
significant	O
fraction	O
of	O
the	O
total	O
activation	O
observed	O
under	O
hypoxic	O
conditions	O
localizes	O
to	O
the	O
distal	O
region	O
where	O
the	O
overlapping	O
HIF	B-PRGE
-	I-PRGE
1	I-PRGE
/	O
E	O
-	O
box	O
sequences	O
are	O
located	O
.	O

Finally	O
,	O
DNase	B-PRGE
I	I-PRGE
footprint	O
analysis	O
with	O
a	O
segment	O
of	O
the	O
promoter	O
containing	O
these	O
elements	O
reveals	O
the	O
binding	O
of	O
several	O
nuclear	B-COMP
proteins	O
.	O

In	O
summary	O
,	O
these	O
novel	O
studies	O
identify	O
and	O
characterize	O
a	O
marked	O
glucose	B-CHED
-	O
modulated	O
activation	O
response	O
of	O
the	O
type	B-PRGE
II	I-PRGE
hexokinase	I-PRGE
gene	O
to	O
hypoxic	O
conditions	O
within	O
highly	O
glycolytic	O
hepatoma	B-CELL
cells	I-CELL
,	O
a	O
property	O
that	O
may	O
help	O
assure	O
that	O
such	O
cells	B-CELL
exhibit	O
a	O
growth	O
and	O
survival	O
advantage	O
over	O
their	O
parental	B-CELL
cells	I-CELL
of	O
origin	O
.	O

Membrane	O
-	O
anchored	O
Cbl	B-PRGE
suppresses	O
Hck	B-PRGE
protein	O
-	O
tyrosine	B-Amino_acid
kinase	O
mediated	O
cellular	B-CELL
transformation	O
.	O

The	O
mammalian	B-LIVB
proto	O
-	O
oncogene	O
Cbl	B-PRGE
and	O
its	O
cellular	B-CELL
homologues	O
in	O
Caenorhabditis	B-LIVB
elegans	I-LIVB
(	O
Sli	B-PRGE
-	I-PRGE
1	I-PRGE
)	O
and	O
Drosophila	B-LIVB
(	O
D	B-PRGE
-	I-PRGE
Cbl	I-PRGE
)	O
are	O
negative	O
regulators	O
of	O
some	O
growth	B-PRGE
factor	I-PRGE
receptor	I-PRGE
signaling	O
pathways	O
.	O

Herein	O
we	O
show	O
that	O
Cbl	B-PRGE
can	O
negatively	O
regulate	O
another	O
signaling	O
molecule	O
,	O
namely	O
theSrc	B-PRGE
-	O
family	O
kinase	O
Hck	B-PRGE
by	O
targeting	O
it	O
for	O
degradation	O
.	O

Hck	B-PRGE
-	O
mediated	O
cellular	B-CELL
transformation	O
of	O
murine	B-LIVB
fibroblasts	B-CELL
is	O
reverted	O
by	O
ectopic	O
expression	O
of	O
a	O
membrane	B-COMP
-	O
anchored	O
allele	O
of	O
Cbl	B-PRGE
as	O
assessed	O
by	O
the	O
cellular	B-CELL
morphology	O
,	O
suppression	O
of	O
anchorage	O
independent	O
growth	O
,	O
and	O
an	O
overall	O
reduction	O
in	O
the	O
total	O
tyrosine	B-Amino_acid
phosphorylation	O
levels	O
within	O
the	O
cells	B-CELL
.	O

The	O
expression	O
of	O
Cbl	B-PRGE
at	O
the	O
plasma	B-COMP
membrane	I-COMP
targets	O
both	O
Hck	B-PRGE
and	O
itself	O
for	O
ubiquitination	O
and	O
degradation	O
,	O
requiring	O
an	O
intact	O
RING	O
finger	O
.	O

Pharmacological	O
inhibition	O
of	O
the	O
proteasome	O
prevents	O
the	O
degradation	O
of	O
Hck	B-PRGE
correlating	O
with	O
an	O
increase	O
in	O
the	O
phosphotyrosine	B-Amino_acid
levels	O
within	O
the	O
cells	B-CELL
.	O

Activated	O
Hck	B-PRGE
and	O
membrane	B-COMP
-	O
anchored	O
Cbl	B-PRGE
are	O
present	O
in	O
similar	O
subcellular	B-COMP
localizations	O
and	O
co	O
-	O
immunoprecipitate	O
,	O
suggesting	O
that	O
their	O
interaction	O
is	O
required	O
for	O
subsequent	O
ubiquitination	O
and	O
degradation	O
.	O

Interestingly	O
,	O
both	O
constitutively	O
active	O
and	O
kinase	O
-	O
inactive	O
Hck	B-PRGE
interact	O
with	O
and	O
are	O
targeted	O
for	O
degradation	O
by	O
Cbl	B-PRGE
.	O

This	O
work	O
illustrates	O
alternate	O
means	O
to	O
regulate	O
Src	B-PRGE
-	O
family	O
kinases	O
,	O
and	O
suggests	O
that	O
Cbl	B-PRGE
may	O
be	O
able	O
to	O
suppress	O
many	O
signaling	O
pathways	O
that	O
are	O
activated	O
in	O
various	O
proliferative	O
syndromes	O
including	O
cancer	B-Cancer
.	O

Multiple	O
stages	O
of	O
malignant	O
transformation	O
of	O
human	B-LIVB
endothelial	B-CELL
cells	I-CELL
modelled	O
by	O
co	O
-	O
expression	O
of	O
telomerase	B-PRGE
reverse	I-PRGE
transcriptase	I-PRGE
,	O
SV40	B-PRGE
T	I-PRGE
antigen	I-PRGE
and	O
oncogenic	O
N	B-PRGE
-	I-PRGE
ras	I-PRGE
.	O

We	O
have	O
modelled	O
multiple	O
stages	O
of	O
malignant	O
transformation	O
of	O
human	B-LIVB
endothelial	B-CELL
cells	I-CELL
(	O
ECs	B-CELL
)	O
by	O
overexpressing	O
the	O
catalytic	O
subunit	O
of	O
human	B-LIVB
telomerase	B-PRGE
(	O
hTERT	B-PRGE
)	O
,	O
together	O
with	O
SV40	B-LIVB
T	B-PRGE
antigen	I-PRGE
(	O
SV40T	B-PRGE
)	O
and	O
oncogenic	O
N	B-PRGE
-	I-PRGE
ras	I-PRGE
.	O

Transfection	O
with	O
hTERT	B-PRGE
alone	O
,	O
led	O
to	O
the	O
immortalization	O
of	O
two	O
out	O
of	O
three	O
cultures	O
of	O
bone	B-CELL
marrow	I-CELL
-	I-CELL
derived	I-CELL
ECs	I-CELL
(	O
BMECs	B-CELL
)	O
.	O

One	O
hTERT	B-PRGE
transduced	O
BMEC	B-CELL
culture	O
underwent	O
a	O
long	O
proliferative	O
lag	O
before	O
resuming	O
proliferation	O
.	O

BMECs	B-CELL
transfected	O
with	O
hTERT	B-PRGE
alone	O
were	O
functionally	O
and	O
phenotypically	O
normal	O
.	O

BMECs	B-CELL
transfected	O
with	O
SV40T	B-PRGE
(	O
BMSVTs	B-CELL
)	O
had	O
an	O
extended	O
lifespan	O
,	O
but	O
eventually	O
succumbed	O
to	O
crisis	O
.	O

BMSVTs	B-CELL
exhibited	O
a	O
partially	O
transformed	O
phenotype	O
,	O
demonstrating	O
growth	O
factor	O
independence	O
,	O
altered	O
antigen	O
expression	O
and	O
forming	O
tiny	O
,	O
infrequent	O
colonies	O
in	O
vitro	O
.	O

Transduction	O
of	O
BMSVTs	B-CELL
with	O
hTERT	B-PRGE
resulted	O
in	O
immortalization	O
of	O
4	O
out	O
of	O
4	O
cultures	B-CELL
.	O

BMSVTs	B-CELL
immortalized	O
with	O
hTERT	B-PRGE
formed	O
large	O
colonies	O
in	O
vitro	O
and	O
small	O
transient	O
tumours	B-Cancer
in	O
vivo	O
.	O

BMECs	B-CELL
co	O
-	O
expressing	O
SV40T	B-PRGE
,	O
hTERT	B-PRGE
and	O
N	B-PRGE
-	I-PRGE
ras	I-PRGE
exhibited	O
an	O
overtly	O
transformed	O
phenotype	O
;	O
forming	O
very	O
large	O
colonies	O
with	O
an	O
altered	O
morphology	O
and	O
generating	O
rapidly	O
growing	O
tumours	B-Cancer
in	O
